86730502;86517;9113538;897137;9010333;905978;906878;912600;8712766;916221;86973701;90401601;906539;8910721;8712729;911296201;86135502;89511502;911408;865128;88143502;911296201;86408;854253;905539;8811523;875099;905502;921092;864726;862989;915186;89511502;861598;846226;914102;89263202;917062;905190;865432;89742801;858970;924964;907915;891923;89143601;8912521;875093;858981;85759902;861598;8610908;877159;877159;914862;915460;908194;908194;921386;9010872;9010872;9010872;905557;893548;914862;8810528;902976;902976;902976;854268;915460;915460;921644;921644;883270;883270;883270;88147202;88147202;88147202;868202;925622;868202;914580;911202;8612080;914366;857155;857155;904302;904302;91903901;864018;904357;904357;8711561;899187;868223;8912055;8912055
897630;89122;91594602;8711216;926424;896839;84667401;915186;917896;925622;897137;874662;893783;864877;891936;911201;911654;915452;863030;869218;86561;92751;901041;917896;896864;844981;909777;9011495;911157302;924342;908194;886226;869691;91504;858981;857155;9113538;905557;886452;881046502;90312;9010872;8810703;891670;8913;865423;865423;8911670;877159;8711003;84358402;84358402;861597;857156;867387;861648;908194;908194;908194;921644;9010872;9010872;906878;9110944;9110944;869931;913102;902976;925622;911150;905557;905557;915460;921644;9112085;883270;874858;898678;88147202;868202;868202;925622;925622;911320502;911202;911202;857155;857155;90251;90251;91903901;91903901;91903901;905501;904357;899187;899187;868223;868223;8912055
9113156;857637;887549;881972;873357;8612399;90769602;853201;911384;8810703;867739;90291;8712853;883263;8610404;9010872;927241;863030;90401602;882488;91544002;852781;8910506;8812816;85715;923169;859464;88518501;899667;904689;857374;918192;8610404;9110944;907367;901088;911157302;90401602;8912909;857810;866083;884437;893783;89143602;865423;865423;865423;8911834;8812818;84358402;84358402;84358402;8810158;878796;878796;878796;8510653;908194;908194;86561;867387;867387;909220;9110944;9110944;89511501;913102;913102;911150;911150;915460;905557;905557;915460;874858;874858;874858;9112085;9112085;9112085;868202;925622;911320502;911320502;911202;8610175;8610175;914366;90251;90251;864018;855563;905501;905501;904357;913512;899187;91858;91858;91858
919555;861598;842302;89346;8810987;8810528;911202;87139402;911408;88147202;901303;8670;861103;919555;86355;891703;875263;862722;921362;8711002;853201;869224;912193;917062;852763;883539;893783;843786;893548;905686;903516;88249602;9111596;894335;904647;8810528;86973702;893783;893526;90317302;9113239;863031;8911230;9010258;865423;865423;865423;8910748;8812844;84358402;84358402;84358402;88147101;878796;878796;878796;921644;9111805;9111805;867387;867387;867387;867387;89524;9110944;913102;913102;89382601;862009;911150;911150;905557;909231;909231;86135501;86135501;874858;905190;9112085;922576;922576;8911800;8911800;911320502;91813701;91813701;8610175;914366;904647;914366;91376701;91376701;91376701;864685;905501;913512;913512;892189;874158;923465
8711002;9012315;8612080;9012795;857392;862965;8711202;91930402;868223;891923;891703;891670;89742801;8912055;871641;90312;8610629;91544002;88143502;9013579;869104;926125;9011494;9010877;9110720;90291;9113156;8911163;924632;844359;873701;90439701;907145;862980;91544002;905189;911296201;853401;9010877;85715;857373;89742801;9012795;8912280;8911230;8912284;8910499;88411702;8812816;869224;874373;8811523;88147102;878796;878796;87281702;9111805;9111805;9111805;9010872;913102;867387;9110944;902976;898678;89382601;89382601;89382601;89382601;911320502;862548;862548;909231;909231;86135501;86135501;905190;905190;905190;922576;9113455;8911800;8911800;8813129;91813701;91813701;855138;904647;904647;90251;9113239;91376701;864685;864685;864685;917062;913512;874158;874158;923465
8612080;884948;925622;90251;84610002;866083;87106;898678;88147202;912193;9013579;864292;864033;917092;862548;881094802;90251;861648;906616;879830;86135502;854941;884626;911384;8912280;90317302;871001502;907914;875878;908489;875938;90250;8810158;9113816;905557;903554;914769;8810436;889719;914333;874373;88119002;893061;8610175;884437;884180;883270;91930402;91930402;91930402;8711002;869931;874839;8711216;86561;913535;9111805;9111805;911150;91376702;869931;909231;913535;913535;8912280;8912280;8810987;89382601;862548;892214;8911800;862548;862548;909231;905190;86135501;893548;8912055;892189;922576;9113455;8610175;8810987;8810987;8810987;855138;855138;855138;904647;9113239;9113239;9113239;864685;8711561;917062;917062;917062;869691;874158;923465
926954;8812818;8510653;89524;86561;86561;85759902;903483;858970;857810;84610002;889719;903507;924632;867739;8610637;913102;893988;873357;88206102;89511502;88411702;8611555;917080;854253;878796;891670;922296;873701;8911163;892657;84667401;8710441;85713702;897630;921385;9110720;906539;887181;87880;918465;90401601;872608;881046502;881046502;881046502;882488;91930402;91930402;91930402;874858;86135501;911320502;909231;884180;884180;906878;9110944;91376702;91376702;91376702;911202;913535;913535;90251;8810436;8912280;8912280;8912280;892214;892214;862548;914366;905680;922576;893548;893548;893548;893548;9113455;9113455;8813129;8813129;8813129;8810987;855138;9113514;904302;9011495;9011495;9011495;9011495;875938;875938;875938;869691;869691;869691;855563;90745
8911230;924342;9110732;858981;858970;912600;8910748;911408;845636;911384;875093;9113816;899667;911391;9047;84667401;88143502;87281702;86135502;894604;84458202;914366;8811842;91544002;903507;922296;859575;91550;859471;922577;905502;8712291;90439701;924342;91858;84458202;845636;90401601;903507;868871;874373;897880;8810528;881046502;881046502;881046502;883852;88203002;91930402;88147202;862009;8510426;911202;905502;884180;884180;884180;902976;91376702;91376702;8812816;911320502;913535;911150;8810436;8810436;892214;8912280;8813129;868202;892214;892214;905680;905680;905680;91504;917080;913512;911366;904357;91504;8813129;8810987;8610175;904647;91903902;91903902;91903902;9113239;881861;9011495;85638502;875938;875938;877501;877501;877501;869691;90745;90745
8612080;869254;884689;857438;8811779;924342;884448;909220;88330202;918465;854268;875263;91550;922297;921385;858986;9110127;859717;917062;8913049;9111596;85759902;892189;909411;87556202;894329;916221;922840;856106;869254;914101;862485;884180;915664;8860702;888570;8913;862965;871122;875093;873843;898690;869218;881046502;881046502;884626;863031;8612080;865137;853201;925622;852781;922576;906539;905557;884180;884180;898678;89382601;893526;862009;913535;9112085;905502;8810436;8810436;8810436;8911800;889403;889403;889403;904357;926954;905680;864685;915940;886776;886776;886776;91504;91504;8810955;8810955;8810955;90745;91903902;91376701;859983;85638502;852763;85638502;85638502;85638502;87930;87930;877501;881861;923465;855563;855563
8915;91485;875938;906616;903516;9112366;859465;8812844;862028;883852;89143602;866458;91376701;8612080;925236;9010259;881861;86135501;884180;8910251;871001501;885429;88203002;901549;901011;923780;859711;925292;906616;859464;8912909;874217;866203;846381;9111596;894335;9012795;871641;868999;9011971;8612399;894329;864033;884689;8811779;868223;857392;857392;905190;852781;852781;852781;852781;905680;8912280;8711002;8810528;8911800;8810436;865128;865128;865128;922576;9113239;877989;877989;877989;911384;889403;889403;889403;926954;926954;926954;915940;915940;915940;886776;886776;905501;91504;8810955;8810955;907409;91227;91227;859983;859983;852763;852763;852763;855167;855167;87930;87930;877501;881861;881861;9013838;9013838
89344;84300903;89511501;8915;922840;862548;869218;913535;899987;873701;911391;849014;9013838;902975;925236;911157302;886452;8810158;874373;91813701;849014;875878;897374;9113239;86208;918192;89511502;875093;91505;894329;8510824;8910996;9010872;853201;906539;84348301;842517;9112367;9010598;9011971;855167;923748;8711803;8711803;8711561;862261;857392;857392;857392;854268;852781;852781;852781;893548;853201;853201;857155;8810987;8813129;865128;865128;865128;8610175;913512;877989;877989;9113455;9110127;91813701;90439701;90439701;905501;926954;89813;911384;915940;89869;864018;91858;89813;911654;911654;911654;911654;91227;91227;859983;859983;852763;91903901;855167;855167;855167;85715;87930;844981;881861;9013838;9013838;855563
923780;9011971;917062;901034302;915664;889719;912193;915940;862980;863030;923465;9111805;891716;864496;901028;91544001;907409;911320501;86211;84300903;861598;8710441;9010598;8910506;891703;897604;904689;868202;911296202;9111596;901088;85922302;88203002;864726;925311;859711;922296;909410;919812;919555;909410;8910251;8711803;8711803;8711803;869254;857392;857392;857392;917080;91858;915940;9112085;868223;853201;853201;853201;889403;898431;888264;865128;862548;905680;888264;911654;877989;9110127;9110127;9110127;90439701;90439701;90439701;89869;911384;911384;91813701;89869;89869;89813;89813;89813;911654;9113778;886452;886452;91227;859283;923465;88725602;88725602;88725602;84799002;85715;85715;844981;844981;844981;84348301;84348301;84348301
84300903;875263;855563;9012315;899147;854039;922296;91930402;90291;884437;8860702;846226;872113;891716;8670;874158;85715;857155;864877;869931;917092;8711561;8912280;862548;895633;858970;901315;906024;868223;895299;874839;886452;897630;903507;8810158;909777;84458202;909220;881972;925236;862261;857810;8711803;8711803;8711803;8710441;859471;857155;917897;911366;8610862;8610862;904357;88466802;853201;853201;8612080;898431;898431;898431;877989;925622;888264;888264;888264;91376701;9110127;9110127;8860702;8860702;90439701;881972;904302;911384;911384;8810955;89869;89869;91903902;89813;855138;917062;886452;886452;886452;859283;859283;859283;88725602;88725602;84799002;84799002;84799002;85715;85715;844981;9013838;84348301;84348301;901034301
89296;884437;901034301;9011971;84358402;914101;905520;868682;892399;888264;8810528;854002;865423;8810703;859575;855625;905501;869691;845636;927241;8813129;85382601;89296;905190;84799002;857392;8912909;88147202;884689;88330202;926125;89812;915460;881861;8510653;8712766;8910251;857155;911654;866674;925277;897137;9010333;88518501;8610862;923465;91504;907145;913512;9112366;8610862;8610862;8610862;886776;886776;915940;871149;898431;898431;892214;898431;926954;888264;888264;914366;8911163;91903901;8860702;8860702;881972;881972;881972;896839;896839;9011495;873885;85638502;859283;91594602;877501;88143502;88143502;855563;8511133;8511133;852763;859283;855167;8812877;866083;84799002;84799002;908489;908489;866083;84501001;84501001;84501001;901034301;901034301
883263;866203;857438;862965;8810955;905557;8711003;912600;904971;873586;8712729;859464;8812818;881094802;911320501;90312;8910251;925277;879523;899147;905502;868223;854039;913063;8913;88203002;8610175;912558;908194;914101;9112366;874373;914062;926424;914769;925311;8811842;914862;865432;9010259;89382602;921644;89511501;922840;921092;8711202;8711202;8711202;907409;905501;8610862;8610862;892189;8810955;91504;879830;91858;89869;862548;894618;894618;90439701;868202;864018;8911163;8911163;8911163;8860702;8860702;881972;881972;896839;896839;896839;873885;873885;873885;91594602;91594602;91594602;88143502;88143502;869691;8511133;8511133;87930;862028;8812877;8812877;8812877;857438;908489;908489;844981;866083;866083;84501001;84501001;901034301;901034301
868826;842517;854253;869254;879830;88518501;867387;8912049;87163;879804;893526;91376702;859983;852631;903507;91376701;89382602;923465;868871;924084;88466802;877501;901315;866083;917896;862965;893548;88206102;904357;8510824;894604;8610175;916838;915460;8810436;894089;909231;84458202;891936;894329;89742801;88203002;86409;8913049;9113514;8711202;8711202;8711202;91376701;91903901;914366;9113455;899187;861103;879830;879830;879830;90251;894618;894618;894618;926954;9110127;866674;866674;8911163;8911163;855138;874217;874217;85638502;904647;896839;886452;88725602;873885;873885;881861;91594602;8953902;875938;88143502;874158;8511133;8511133;862028;862028;862028;8812877;857438;857438;857438;908489;866083;866083;84348301;915691;915691;843786;843786
9113778;8911164;923169;892604;873885;905539;8812818;925311;922576;905680;899187;874217;873701;898431;911916;8610862;907915;8510426;901088;925291;869931;862028;90524101;911366;909411;8610862;885429;859983;857637;88518501;8915;91505;896864;85922302;857392;871149;9012000;907145;883270;8911230;84348301;919555;9010877;8912521;904647;90745;8711202;9113778;864018;88143502;886776;871149;9113239;855563;879830;879830;917062;904302;894618;894618;865128;91485;91485;866674;866674;866674;8860702;881972;874217;874217;874217;91903902;907409;879523;879523;859983;8953902;9012315;8953902;8953902;8953902;903483;868826;9113514;901034301;858986;862028;862028;845636;845636;857438;857438;85715;861853;861853;84501001;915691;915691;843786;843786
907145;868202;86517;855625;862485;88466802;912558;899147;84862001;907367;9113455;87880;89813;852763;895100;855563;855138;871149;9111843;8712064;913535;9010877;855138;892604;8711803;904969;9113239;90602302;906564;865137;897880;864877;9010333;854002;8860702;854268;862965;88649001;915276;886452;85713702;90317302;898677;906616;877501;9011495;905978;861103;8912055;926125;926125;892604;874158;886452;864685;879830;89813;911654;868202;877989;8810436;91485;91485;91485;866674;866674;896839;916838;874217;874217;859983;90524101;852763;879523;879523;879523;9012315;9012315;9012315;8953902;88143502;868826;868826;868826;858986;858986;858986;9013838;845636;845636;845636;86730502;857793;861853;861853;861853;915691;843786;843786;863030
8911834;868999;86973701;896864;8911164;84348301;858970;857155;8810158;909445;905501;862028;881861;886776;8912284;894855;906564;897880;925292;913512;909777;904689;843786;86355;921386;923748;9111843;88143502;8610908;911320502;911320501;895299;864018;887181;924632;84799002;9047;867387;887549;911296202;8511133;914062;8910506;869691;888570;874158;88143502;869691;926125;926125;926125;89296;8915;864685;91813701;855138;866203;866203;8813129;883263;883263;866674;91485;91485;8911163;911384;916838;916838;916838;873885;90524101;90524101;90524101;90745;879523;8812877;854253;9012315;91227;8712729;8712729;9113778;868826;868826;858986;858986;9010018;9010018;86730502;86730502;845636;87164;92751;857793;861853;863030;84458202;84458202;863030;863030
871149;8910748;893988;892214;866083;84862001;896839;859717;868871;87281702;922297;911320501;888264;84501001;862028;852781;892189;91805;886226;904971;8712729;902975;859465;9111843;912519;84799002;86730502;924964;87880;90602302;856106;862009;909411;853612;8612399;848406;861597;853401;925622;8670;922840;907915;84358402;888570;888570;888570;875938;855563;926125;926125;89344;891703;8910720;879830;87930;866203;866203;866203;881972;883263;883263;883263;8860702;893988;89524;916838;90524101;916838;916838;879523;90524101;90524101;91594602;909445;9012315;854253;854253;854253;8712729;8712729;8712729;858986;9113538;9113538;921092;9010018;9010018;9010018;86730502;86730502;908489;87164;87164;857793;857793;84458202;84458202;84458202;863030;863030
907367;909445;884626;862485;8612399;859196;864018;9113816;8510824;911408;87930;906539;883852;874858;861597;869254;906564;9012568;901549;859283;917080;873586;91544001;875099;891716;8810955;912558;9112085;881046502;8910748;9010598;8670;86355;898678;863270;86973701;872113;8910720;91930402;84358402;923465;848406;89143602;868826;888570;888570;888570;917062;8711202;893526;892214;875938;9011494;9011494;877501;866203;866203;866203;888264;883263;883263;8911163;898431;8611555;8611555;901088;901088;874217;91903902;8953902;859283;855167;909445;909445;909445;854253;854253;844981;8712729;8712729;914062;9113538;9113538;9113538;89742801;923465;9010018;84348301;85382601;86730502;87164;87164;87164;857793;857793;875263;84458202;862717;92751;875263
903811;8712729;85638502;858477;881972;852973;90769601;91903901;89263202;861853;877159;86730502;905189;89524;90602302;857793;8611161;873357;922840;90745;871201;844981;9112712;86135502;904971;877501;887549;864033;914862;907367;906024;90769602;85713702;906878;913505;894089;85715;9012315;874858;87164;91550;90602302;899667;85713702;881861;903483;868826;895299;895633;89382602;8912909;9011494;9011494;9011494;8910996;886452;8810955;8810987;889403;883263;8911800;894618;8611555;8611555;8611555;901088;901088;901088;873885;916799;916799;9012315;909445;909445;8511133;914062;84300903;84300903;914062;914062;914062;8610404;9113538;89742801;89742801;89742801;89742801;85382601;85382601;85382601;84501001;88330202;88330202;843786;915691;862717;862717;862717;875263;875263
8811523;892189;86355;9012000;90944601;9113455;853612;9011494;901034302;859711;857343;91813701;88350402;9011494;922297;90745;854268;915143;902975;867739;9013005;91505;911320502;8813129;911157302;91930402;907915;9010259;859196;9012568;91858;864018;862261;871642;864726;861853;852763;86211;89813;852781;882488;8860702;897604;901028;891703;911685;89263202;89263202;89263202;897132;888570;9011494;9011494;88466802;893783;896864;89511502;894855;89511501;896839;89869;9012568;8611555;8611555;8611555;901088;901088;8953902;916799;916799;916799;916799;87930;854253;909445;84300903;84300903;84300903;914062;914062;908445;89742801;855625;855625;89742801;8610404;8610404;869104;85382601;85382601;88330202;88330202;88330202;854039;864729;864729;862717;862717;875263;875263
854039;87880;895633;891936;877159;907409;9110732;88995002;869476;901011;911201;864496;911320501;913535;9013005;917897;926954;9112594;9110720;91485;893988;873357;894090;862485;903483;87106;915940;871122;902976;89344;86973702;85922302;8911834;884437;903507;854941;905190;861799;864292;911320501;865468;889719;869691;903516;909445;859711;89263202;89263202;89263202;897880;894604;893548;8912280;89382601;897374;926682;926682;898678;89813;9010877;919555;919555;9013005;9010872;9013594;879523;859283;89122;854253;91594602;916799;91227;927241;927241;9010018;84300903;84300903;86517;86517;908445;908445;908445;855625;855625;8610404;8610404;869104;869104;869104;857793;8670;88330202;854039;854039;854039;864729;864729;877500;877500;856106
912519;869691;859717;899987;854253;8610629;901549;84358402;869218;898143;92751;89122;906024;883263;858970;846381;914862;911202;8812877;898143;9013005;898431;922297;874373;875938;8910988;855133;855563;901034302;9112367;861648;84501001;923169;855625;91376701;90250;8712853;8911670;88330202;844359;91594602;89869;8670;869931;9111805;892189;897604;89263202;89263202;89827;899147;899667;899187;897137;926682;926682;926682;9010259;9011494;9012315;919555;919555;919555;90251;903554;881861;89122;89122;89122;852763;8511133;844981;927241;927241;927241;862028;86517;86517;86517;908445;908445;908445;855625;855625;8610404;8610404;855625;869104;869104;8670;8670;8670;854039;854039;864729;864729;877500;877500;877500;856106
865468;871642;8810436;881094802;87139402;884689;925236;91227;8911800;8510824;901028;84501001;91813702;893526;842302;865128;857810;9113816;86135501;893548;877501;898431;8910499;875878;914062;89344;873885;904969;863030;864726;8712291;9011494;873701;88466802;8811842;904357;864685;8812816;9010018;8510426;908916;903011;924964;8811523;87164;9013838;87106;892189;89864002;901011;903011;90401602;903483;901034302;926682;926682;898143;9010598;86208;86208;919555;919555;901088;904302;88206102;88206102;89122;89122;89122;894326;894326;855167;862028;927241;927241;857010;86517;86517;86517;884948;884948;884948;853401;853401;869104;901034301;887181;887181;875263;8670;8670;84458202;861853;863030;873701;873701;864729;877500;856106;856106
9113455;858981;86408;863030;904357;854941;90250;9112712;924964;87163;8711216;922840;908445;926424;8813129;88249602;902976;904647;922840;921092;905978;893988;877159;894855;857810;859471;924632;853201;866203;916838;904357;90317302;924084;8811779;861799;91813702;9110944;91762702;8610908;925292;87127;896839;855138;869218;9013594;87930;91376702;892657;907145;903811;926424;926424;9047;90291;901028;898690;901041;86208;86208;86208;9011495;9013579;902976;88206102;88206102;88206102;89122;8812877;859983;894326;894326;894326;845636;84348301;857010;857010;857010;8712729;9113538;884948;884948;884948;853401;853401;853401;887181;887181;887181;92751;862717;864877;864877;864877;84862001;873701;873701;873701;856106;856106;856106
881046502;859196;911384;914062;8912049;884180;905189;8910499;904971;881972;8610404;8610637;852552;868871;898678;8810436;908445;907145;877486;907409;91979701;87127;861648;874217;909220;9113156;853401;901549;887181;921386;921092;8910996;909411;88411702;914862;892399;8911163;8711003;91979701;91903902;883270;854002;85713702;897604;873593;921386;909410;903011;8910499;904969;926424;926424;926424;904689;904971;84300903;901549;86208;86208;86208;902727;90317302;90401601;88206102;88206102;88206102;887549;887549;88725602;894326;894326;84799002;8812877;857010;857010;857010;857010;914769;914769;8610404;884948;884948;853401;853401;84458202;887181;887181;887181;852631;852631;864877;864877;84862001;84862001;84862001;873701;848406;848406;852973;852973
90745;857810;891923;90769602;879830;873843;90250;889403;873357;914769;875099;866714;916799;8953902;9113778;902727;852973;862989;893988;9010598;857637;879804;893526;905978;85759902;888264;884626;8953902;8710441;861103;865432;898143;8810436;9112085;917896;924342;846381;862548;891703;874217;924964;908469;84799002;91762702;898690;859465;90401601;89511502;892399;905686;926424;926424;905189;905680;9111805;9113156;906564;902975;901836;90439701;906878;907914;906290;90524101;904357;904647;887549;887549;887549;85638502;85715;9110732;845636;86730502;858986;85382601;8612399;914769;914769;914769;89742801;908445;853401;926424;8510824;921092;901034301;852631;852631;852631;84862001;864877;84862001;84862001;84610002;848406;848406;848406;852973;852973
862261;89122;8810955;8711003;91762702;853401;85382601;883270;91930402;8915;8911670;922297;893783;90251;844981;9010333;857438;87106;921386;925622;87556202;8611161;863030;877989;909410;859711;926125;85382601;90291;89864002;919812;894326;914333;904302;88206102;8910499;916221;89742801;85713702;875878;924342;911685;855133;869476;89263202;892399;926424;8511133;874217;875099;906024;905190;905557;908916;913063;91762702;912558;911201;90769602;8712289;8712289;8712289;909220;909445;911150;905520;887549;887549;887549;88725602;9110732;9110732;9110732;908489;85382601;8612399;8612399;8612399;914769;855625;9012000;9012000;852781;86355;86355;8610637;8610637;852631;852631;84862001;859575;864877;84610002;84610002;84610002;84610002;848406;848406;852973;852973
90745;8711003;8510426;8910996;84862001;9111805;894329;854268;865432;8911230;906290;89869;9113778;864729;9010258;922577;881046502;915186;879523;908916;858477;857374;853612;91227;906539;897374;90401602;864729;855563;861597;896864;896864;911296202;864685;854253;869224;8912055;914101;901303;8511133;922577;918465;893526;863270;924342;868871;8913049;87106;872113;901088;894090;884448;874662;9113816;91762702;91762702;91762702;9113846;908469;8712289;8712289;8712289;9110720;901288;901288;911202;905502;894326;86730502;9013838;9110732;9110732;84799002;867739;867739;8612399;8612399;8612399;914769;9012000;9012000;9012000;86355;86355;86355;8610637;8610637;8610637;852631;859575;859575;859575;873701;84610002;84610002;87163;87163;87163;85922302;85922302
863031;857793;925236;902976;842302;923748;894855;868871;855138;907915;8711561;862965;916221;926424;8910748;857438;926682;911157302;873586;9112594;905978;869691;895100;898677;842517;846226;89827;8911230;91544001;852781;914769;87281702;887181;857392;9011495;901011;901011;8612399;893526;908445;897132;8910499;905686;861598;87127;887549;88147202;885429;892399;872113;87880;9110732;892604;9111596;91762702;91762702;91762702;911673;909410;8712289;8712289;908194;9110944;901288;901288;901288;906539;85715;877486;9110732;866083;857438;84501001;867739;867739;867739;867739;8612399;9113538;9012000;9012000;9012000;86355;86355;86355;8610637;8610637;8610637;859471;859575;859575;859575;886226;886226;84610002;87163;87163;87163;85922302;85922302
855167;9112594;8912909;9013838;892214;88350402;91789;908916;88649001;897880;925292;8812844;91903901;921386;88119002;924964;891923;9011494;85922302;911296201;862028;88330202;864729;857374;866083;9111805;916799;852631;8812877;892657;858986;877501;89869;89346;905978;911673;8510653;8610629;897132;917062;878796;8712291;906616;861799;857343;90602302;897374;91227;90312;84300903;8610908;8812816;904302;8910251;914062;913102;913535;91376702;911916;9110127;909231;90944601;9112085;901288;901288;901288;905501;877486;877486;877486;857438;87164;907409;867739;867739;9010018;8912049;8912049;869104;914769;84300903;853401;8910988;8910988;8910988;852631;862261;8712766;8712766;897630;897630;848406;886226;886226;886226;852973;87163;85922302;85922302;85922302
84610002;881861;8910988;886776;869224;898677;88466802;874662;91789;8712729;894604;90769601;89511501;897137;853612;886452;913102;872113;9111596;8710441;914769;85713702;9113514;86517;905189;892438;9012795;927241;9011495;91544002;909411;894047;904971;925292;85638502;879523;922577;8711216;866458;87106;89382601;889403;86409;924342;897132;902976;894326;9112085;913505;86211;868682;91762702;854002;9011495;871641;91485;914333;91550;915452;912600;9112367;911320502;911384;911320501;9112594;9111843;877486;877486;877486;877486;857793;86135502;86135502;908489;90745;8912049;8912049;8912049;923465;88649001;88649001;848406;8910988;8910988;8910988;8610637;8712766;8712766;8712766;897630;897630;897630;886226;886226;873701;903507;903507;87163;852973;85922302
905520;911201;9013594;8610629;884948;905686;864018;864496;915664;874662;858986;8913;914862;859717;864496;8711003;852781;8910506;911366;874158;904302;8811523;90250;8510824;886226;86973701;886776;855563;862028;922576;904647;9013579;8711002;84458202;899667;855625;894090;848406;869476;87556202;897604;877989;8712289;877486;863031;868826;911916;909220;868999;8910506;894326;88299702;894089;859465;894047;915664;873592;873592;873592;91505;912519;911157302;911157302;911157302;9113455;9112366;909411;907367;9013838;866083;87164;86135502;86135502;86135502;917092;8912049;8912049;8912049;875263;88649001;88649001;88649001;857392;8910988;8910988;861597;8712766;8712766;8712766;897630;897630;897630;886226;856106;856106;903507;903507;903507;87880;87880
8610629;907914;9011971;915664;8712289;864685;892214;859487;859983;918192;8711002;854039;8610404;8712766;884437;897630;91979701;89296;884437;9011495;89382601;898431;91550;91485;8913;852973;88199202;909231;916838;858970;88411702;865137;883270;923748;84358402;8510426;857010;89143601;902976;877989;88466802;9112712;89827;875938;917062;889719;9010333;91505;865432;8860702;8912280;892214;889719;911916;901041;91930402;873592;873592;873592;915460;912193;911157302;911157302;911157302;911408;911366;913505;913505;91227;9112712;9110732;86135502;86135502;88330202;925292;895100;924632;923169;84458202;88649001;88649001;864877;858986;8610404;8610862;862028;862722;864033;911296201;911296201;869218;868999;859717;859717;859717;903507;903507;852973;87880;87880
87164;914580;8610637;923780;854941;893988;861598;893783;911296201;914366;918192;904969;90291;904689;86409;881094802;915664;86973701;9012315;9047;91979701;893061;91550;894089;8610908;91504;892214;91805;85713702;911150;859487;872608;871201;869254;861853;883852;871001501;874839;865432;868999;8912909;85382601;87106;8712766;893526;91376702;861799;88411702;88249602;905190;859487;89346;925236;926125;9013594;89122;91762702;873592;873592;916838;914862;911391;911157302;911157302;911654;913512;913505;913505;913505;9113778;9113514;86135502;9113239;923780;895100;895100;895100;895100;85382601;88649001;84610002;86135501;8811842;8811842;861853;864018;864496;868223;911296201;911296201;911296201;869254;859717;859717;859717;85922302;903507;87880;87880;87880
914333;865468;901088;884448;861853;883852;884448;9012000;859983;919537;915452;8610637;869254;89813;914366;857438;853612;8611161;8811842;8812844;905686;912193;904357;918465;8712766;857155;907914;8712289;874858;856106;8810528;892604;9110944;8913;87164;859575;874858;92751;873885;859196;903516;889403;9113514;88299702;857156;866714;906878;89511502;853201;857392;924934;857343;8811842;909410;923169;90602302;8915;865468;921644;919555;91813702;91544001;914102;914580;91544002;915186;913505;913505;913505;91376701;917062;917897;922577;926125;895100;895100;895100;926682;855167;84862001;859575;8811842;8811842;8811842;862717;892438;892438;864729;911296201;911296201;911296201;869691;859717;859717;859717;8711003;87880;853612;853612;853612
911296202;9012315;843786;877501;86208;91930402;8611161;859983;91805;858477;854039;852552;921092;87281702;858477;91903901;8912280;914366;909445;90401602;875093;852552;9013005;894618;921092;862980;915460;906878;866458;90312;926682;866203;843786;90944601;84610002;85638502;8911800;865128;9113514;922576;9012795;857793;845636;883270;927241;88206102;925291;852781;9113538;845636;8711803;868999;9112085;89812;908469;8860702;864496;89511502;91789;842517;842517;842517;917896;916799;917080;916221;915940;91504;915276;922297;925291;925311;84348301;84799002;845636;927241;842517;854253;858477;859464;861103;8811842;8811842;8811842;863030;892438;892438;892438;864877;8711002;8711561;87164;872113;87139402;87163;872608;874158;853612;853612;853612
871001501;91504;90317302;8910251;855625;901315;917080;861597;915276;911202;859283;90251;919537;8912280;88299702;89511501;88147101;913505;88995002;857438;844359;9112594;88299702;883539;85922302;877989;89524;917080;904357;919555;89382601;901034301;8913049;8812818;8510653;903483;87281702;858970;901836;919812;913535;906616;912193;9012568;91550;872608;8510426;914102;87930;857156;86973701;91930402;921092;911366;915691;846381;854941;90401602;922296;842517;842517;842517;921385;919537;903516;903516;918465;91858;922576;844359;844359;925622;844359;854002;854002;854002;853201;855625;885429;885429;859196;859575;862965;862989;864685;892438;892438;892438;86973702;871201;871201;871201;857637;857637;857637;877500;8810955;87880;853612;853612
913505;89813;848406;86211;906024;8912049;8913049;854002;905501;869476;88299702;905520;8910499;91544002;911296201;8910721;865137;896839;875938;88119002;875263;902975;886452;9113538;918465;853401;901034301;90745;906878;86973702;904647;8910721;915691;879523;873592;908445;911685;906539;857438;9010018;8712064;84862001;852763;873843;866674;8910721;859711;862989;874839;855167;86355;925311;919537;877500;91813701;86409;871001502;84348301;8712291;921386;842517;842517;91979701;91903902;903516;903516;903516;919812;924084;844359;844359;844359;844981;854002;854002;854002;854002;85759902;885429;885429;885429;8612080;865137;915143;915143;866083;868826;869476;87127;871201;871201;871201;857637;857637;857637;87930;842302;842302;842302;853612
884948;901041;894326;8611555;911202;9010258;905502;919812;913063;865137;908489;88995002;875099;859487;91227;909445;874662;875093;88411702;908445;855563;9112085;869104;864033;8610862;9010018;866203;91979701;898690;862485;8912284;84358402;8912909;879523;885429;90401602;9113239;84799002;88995002;893783;863270;87139402;89827;884626;905501;88330202;89827;886226;914062;866083;903811;8812816;846226;894047;9113846;915460;922297;923169;9013579;88249602;8510653;8610908;925236;914366;903516;903516;903516;91903901;915691;844359;844359;844359;843786;854002;854002;8511133;854268;857438;885429;885429;885429;862980;915143;915143;915143;868682;88299702;88299702;871122;873593;871201;871201;857637;857637;857637;8810436;842302;842302;842302;8811779
